0x020ab888	_ZN3OAM20MM_LUIGI_NO_CAP_ICONE	data
0x020ab8a0	_ZN3OAM13MM_WARIO_ICONE	data
0x020ab8a8	_ZN3OAM20MM_WARIO_NO_CAP_ICONE	data
0x020ab8b8	_ZN3OAM19MM_WARIO_L_CAP_ICONE	data
0x020ab8d0	_ZN3OAM19MM_WARIO_M_CAP_ICONE	data
0x020ab8e8	_ZN3OAM13MM_YOSHI_ICONE	data
0x020ab8f0	_ZN3OAM19MM_YOSHI_L_CAP_ICONE	data
0x020ab908	_ZN3OAM19MM_YOSHI_M_CAP_ICONE	data
0x020ab920	_ZN3OAM19MM_YOSHI_W_CAP_ICONE	data
0x020ab948	_ZN3OAM10LIFE_ICONSE	data
0x020ab9c8	_ZN3OAM5TIMESE	data
0x020aba70	_ZN3OAM7NUMBERSE	data
0x020abac0	_ZN3OAM16SMALL_STAR_EMPTYE	data
0x020abac8	_ZN3OAM11SILVER_STARE	data
0x020abad0	_ZN3OAM10POWER_STARE	data
0x020abad8	_ZN3OAM4COINE	data
0x020abd88	_ZN3OAM14BOUNCING_ARROWE	data
0x020ad04c	_ZN3OAM21CONTROLLER_MODE_TEXTSE	data
0x020ad058	_ZN3OAM15TOUCH_MODE_TEXTE	data
0x020ad188	_ZN3OAM18STANDARD_MODE_TEXTE	data
0x020ad2d0	_ZN3OAM19DUAL_HAND_MODE_TEXTE	data
0x020ad838	_ZN5Enemy26UpdateKillByInvincibleCharER12WithMeshClsnR9ModelAnimj	function
0x020ada40	_ZN5Enemy20KillByInvincibleCharERK10Vector3_16R6Player	function
0x020adb40	_ZN5Enemy22SpawnMegaCharParticlesER5ActorPc	function
0x020addc0	_ZN5Enemy27SpawnParticlesIfHitOtherObjER12CylinderClsn	function
0x020ade78	_ZN5Enemy14UpdateYoshiEatER12WithMeshClsn	function
0x020ae244	_ZN5Enemy24AngleAwayFromWallOrCliffER12WithMeshClsnRs	function
0x020ae2b8	_ZN5Enemy15IsGoingOffCliffER12WithMeshClsn5Fix12IiEsbbS3_	function
0x020ae6a8	_ZN5Enemy11UpdateDeathER12WithMeshClsn	function
0x020aea30	_ZN5Enemy12KillByAttackER5Actor	function
0x020aeabc	_ZN5Enemy9SpawnCoinEv	function
0x020aebf8	_ZN5Enemy12UpdateWMClsnER12WithMeshClsnj	function
0x020aed3c	_ZN5EnemyD0Ev	function
0x020aed74	_ZN5EnemyD2Ev	function
0x020aed98	_ZN5EnemyC2Ev	function
0x020aedf4	_ZN8CapEnemyD0Ev	function
0x020bd828	_ZN6Player8CanPauseEv	function
0x020bda98	_ZN6Player8HasNoCapEv	function
0x020bdc58	_ZN6Player16IncMegaKillCountEv	function
0x020bde14	_ZN6Player14InitMetalWarioEv	function
0x020bdf4c	_ZN6Player15InitVanishLuigiEv	function
0x020be0f8	_ZN6Player18SetNewHatCharacterEjjb	function
0x020be1e0	_ZN6Player16SetRealCharacterEj	function
0x020be324	_ZN6Player18TurnOffToonShadingEj	function
0x020bea94	_ZN6Player15IsCollectingCapEv	function
0x020becc8	_ZNK6Player14GetBodyModelIDEjb	function
0x020bed98	_ZN6Player12FinishedAnimEv	function
0x020beecc	_ZN6Player6IsAnimEj	function
0x020bef2c	_ZN6Player7SetAnimEji5Fix12IiEj	function
0x020bf4e4	_ZN6Player4HealEi	function
0x020bf548	_ZN6Player9GetHealthEv	function
0x020c2ef0	_ZN6Player7CanWarpEv	function
0x020c2f3c	_ZN6Player7IsInAirEv	function
0x020c3d1c	_ZN6Player17St_EndingFly_MainEv	function
0x020c3d6c	_ZN6Player17St_EndingFly_InitEv	function
0x020c3dd0	_ZN6Player21St_OpeningWakeUp_MainEv	function
0x020c3ed8	_ZN6Player21St_OpeningWakeUp_InitEv	function
0x020c3f40	_ZN6Player15St_Respawn_MainEv	function
0x020c4088	_ZN6Player15St_Respawn_InitEv	function
0x020c4760	_ZN6Player15St_Talk_CleanupEv	function
0x020c48e0	_ZN6Player12St_Talk_MainEv	function
0x020c4bd8	_ZN6Player12St_Talk_InitEv	function
0x020c4c60	_ZN6Player12ShowMessage2ER9ActorBasejPK7Vector3hh	function
0x020c4ec0	_ZN6Player11ShowMessageER9ActorBasejPK7Vector3hh	function
0x020c4efc	_ZN6Player18HasFinishedTalkingEv	function
0x020c4f40	_ZN6Player12Unk_020c4f40Et	function
0x020c4fa0	_ZN6Player9StartTalkER9ActorBaseb	function
0x020c524c	_ZN6Player12GetTalkStateEv	function
0x020c52bc	_ZN6Player21St_StuckInGround_MainEv	function
0x020c54e8	_ZN6Player21St_StuckInGround_InitEv	function
0x020c5560	_ZN6Player24St_BowserEarthquake_MainEv	function
0x020c568c	_ZN6Player24St_BowserEarthquake_InitEv	function
0x020c5780	_ZN6Player15St_DeadPit_MainEv	function
0x020c59c0	_ZN6Player15St_DeadPit_InitEv	function
0x020c5cc8	_ZN6Player14EnterWhirlpoolEv	function
0x020c5e34	_ZN6Player15St_DeadHit_MainEv	function
0x020c6010	_ZN6Player15St_DeadHit_InitEv	function
0x020c65f8	_ZN6Player17St_Squish_CleanupEv	function
0x020c662c	_ZN6Player14St_Squish_MainEv	function
0x020c69a0	_ZN6Player14St_Squish_InitEv	function
0x020c6a10	_ZN6Player12Unk_020c6a10Ej	function
0x020c6b3c	_ZN6Player16St_Teleport_MainEv	function
0x020c6dc4	_ZN6Player16St_Teleport_InitEv	function
0x020c6f34	_ZN6Player21St_LevelEnter_CleanupEv	function
0x020c6f3c	_ZN6Player18St_LevelEnter_MainEv	function
0x020c7838	_ZN6Player18St_LevelEnter_InitEv	function
0x020c7e84	_ZN6Player15IsEnteringLevelEv	function
0x020c7ed4	_ZN6Player20IsStateEnteringLevelEv	function
0x020c8128	_ZN6Player20St_NoControl_CleanupEv	function
0x020c816c	_ZN6Player17St_NoControl_MainEv	function
0x020c976c	_ZN6Player17St_NoControl_InitEv	function
0x020c9e5c	_ZN6Player12Unk_020c9e5cEh	function
0x020ca144	_ZN6Player11OpenBigDoorEv	function
0x020ca150	_ZN6Player12Unk_020ca150Eh	function
0x020ca1b8	_ZN6Player17SetNoControlStateEhih	function
0x020ca2ac	_ZN6Player15JumpIntoBooCageER7Vector3	function
0x020ca344	_ZN6Player13TryTalkToDoorEh	function
0x020ca3d0	_ZN6Player21IsOpeningDoorWithStarEv	function
0x020ca410	_ZN6Player16TryTalkToKeyDoorEv	function
0x020ca488	_ZN6Player12Unk_020ca488Ev	function
0x020ca498	_ZN6Player16TryEnterStarDoorER7Vector3s	function
0x020ca5cc	_ZN6Player12CanEnterDoorEh	function
0x020ca708	_ZN6Player17PlayMammaMiaSoundEv	function
0x020ca724	_ZN6Player24TryExitWhiteDoorWithStarEv	function
0x020ca78c	_ZN6Player29TryExitCharacterDoorWithIntroEv	function
0x020ca7f4	_ZN6Player16St_DebugFly_MainEv	function
0x020ca8d0	_ZN6Player16St_DebugFly_InitEv	function
0x020ca8f8	_ZN6Player12Unk_020ca8f8Ev	function
0x020cac20	_ZN6Player15St_Null_CleanupEv	function
0x020cac28	_ZN6Player12St_Null_MainEv	function
0x020cac30	_ZN6Player12St_Null_InitEv	function
0x020cac38	_ZN6Player21St_CameraZoom_CleanupEv	function
0x020cad10	_ZN6Player18St_CameraZoom_MainEv	function
0x020caef4	_ZN6Player18St_CameraZoom_InitEv	function
0x020cb15c	_ZN6Player17St_Headstand_MainEv	function
0x020cb2f0	_ZN6Player17St_Headstand_InitEv	function
0x020cb568	_ZN6Player16St_Climb_CleanupEv	function
0x020cb5bc	_ZN6Player13St_Climb_MainEv	function
0x020cbd34	_ZN6Player13St_Climb_InitEv	function
0x020cc140	_ZN6Player9IsOnShellEv	function
0x020cc228	_ZN6Player16St_Shell_CleanupEv	function
0x020cc27c	_ZN6Player13St_Shell_MainEv	function
0x020cc780	_ZN6Player13St_Shell_InitEv	function
0x020cc7d0	_ZN6Player17St_HurtWater_MainEv	function
0x020cc910	_ZN6Player17St_HurtWater_InitEv	function
0x020cc9c0	_ZN6Player23St_MetalWaterWater_MainEv	function
0x020ccc3c	_ZN6Player23St_MetalWaterWater_InitEv	function
0x020ccccc	_ZN6Player24St_MetalWaterGround_MainEv	function
0x020cd0d0	_ZN6Player24St_MetalWaterGround_InitEv	function
0x020cd1e4	_ZN6Player15St_Swim_CleanupEv	function
0x020cd94c	_ZN6Player12St_Swim_MainEv	function
0x020ce550	_ZN6Player12St_Swim_InitEv	function
0x020cf398	_ZN6Player20St_CeilingGrate_MainEv	function
0x020cf6bc	_ZN6Player20St_CeilingGrate_InitEv	function
0x020cf714	_ZN6Player14St_OnWall_MainEv	function
0x020cfa90	_ZN6Player14St_OnWall_InitEv	function
0x020d0824	_ZN6Player17St_LedgeGrab_MainEv	function
0x020d08b0	_ZN6Player17St_LedgeGrab_InitEv	function
0x020d092c	_ZN6Player20St_LedgeHang_CleanupEv	function
0x020d0a44	_ZN6Player17St_LedgeHang_MainEv	function
0x020d0c54	_ZN6Player17St_LedgeHang_InitEv	function
0x020d0d78	_ZN6Player17St_WallSlide_MainEv	function
0x020d0e8c	_ZN6Player17St_WallSlide_InitEv	function
0x020d0ee0	_ZN6Player13St_Crawl_MainEv	function
0x020d112c	_ZN6Player13St_Crawl_InitEv	function
0x020d1354	_ZN6Player14St_Crouch_MainEv	function
0x020d15e0	_ZN6Player14St_Crouch_InitEv	function
0x020d16bc	_ZN6Player17St_HoldHeavy_MainEv	function
0x020d19a8	_ZN6Player17St_HoldHeavy_InitEv	function
0x020d19fc	_ZN6Player20St_HoldLight_CleanupEv	function
0x020d1a1c	_ZN6Player17St_HoldLight_MainEv	function
0x020d1ea0	_ZN6Player17St_HoldLight_InitEv	function
0x020d2184	_ZN6Player21St_WaitQuicksand_MainEv	function
0x020d2224	_ZN6Player21St_WaitQuicksand_InitEv	function
0x020d2378	_ZN6Player15St_Wait_CleanupEv	function
0x020d2404	_ZN6Player12St_Wait_MainEv	function
0x020d32bc	_ZN6Player12St_Wait_InitEv	function
0x020d34bc	_ZN6Player18St_TurnAround_MainEv	function
0x020d369c	_ZN6Player18St_TurnAround_InitEv	function
0x020d38c0	_ZN6Player12St_Walk_MainEv	function
0x020d4270	_ZN6Player12St_Walk_InitEv	function
0x020d4de8	_ZN6Player12St_Bonk_MainEv	function
0x020d4f8c	_ZN6Player12St_Bonk_InitEv	function
0x020d4fe4	_ZN6Player8BlowAwayEs	function
0x020d5038	_ZN6Player16St_BurnLava_MainEv	function
0x020d529c	_ZN6Player16St_BurnLava_InitEv	function
0x020d53ac	_ZN6Player16St_BurnFire_MainEv	function
0x020d5750	_ZN6Player16St_BurnFire_InitEv	function
0x020d57d8	_ZN6Player4BurnEv	function
0x020d5834	_ZN6Player19St_Electrocute_MainEv	function
0x020d59b0	_ZN6Player19St_Electrocute_InitEv	function
0x020d5a1c	_ZN6Player5ShockEj	function
0x020d6084	_ZN6Player23St_InYoshiMouth_CleanupEv	function
0x020d60b8	_ZN6Player20St_InYoshiMouth_MainEv	function
0x020d62f8	_ZN6Player20St_InYoshiMouth_InitEv	function
0x020d6474	_ZN6Player15St_Swallow_MainEv	function
0x020d666c	_ZN6Player15St_Swallow_InitEv	function
0x020d6708	_ZN6Player20RegisterEggCoinCountEjbb	function
0x020d736c	_ZN6Player21St_YoshiPower_CleanupEv	function
0x020d7504	_ZN6Player18St_YoshiPower_MainEv	function
0x020d7ed0	_ZN6Player18St_YoshiPower_InitEv	function
0x020d8228	_ZN6Player13InitFireYoshiEv	function
0x020d8274	_ZN6Player21St_DizzyStars_CleanupEv	function
0x020d828c	_ZN6Player18St_DizzyStars_MainEv	function
0x020d82cc	_ZN6Player18St_DizzyStars_InitEv	function
0x020d8e70	_ZN6Player4HurtERK7Vector3j5Fix12IiEjjj	function
0x020d932c	_ZN6Player6BounceE5Fix12IiE	function
0x020d9654	_ZN6Player15St_Hurt_CleanupEv	function
0x020d966c	_ZN6Player12St_Hurt_MainEv	function
0x020d9b68	_ZN6Player12St_Hurt_InitEv	function
0x020d9c44	_ZN6Player12GetHurtStateEv	function
0x020d9fc4	_ZN6Player22St_SwingPlayer_CleanupEv	function
0x020d9fec	_ZN6Player19St_SwingPlayer_MainEv	function
0x020da3b0	_ZN6Player19St_SwingPlayer_InitEv	function
0x020da41c	_ZN6Player25St_GrabBowserTail_CleanupEv	function
0x020da438	_ZN6Player22St_GrabBowserTail_MainEv	function
0x020da794	_ZN6Player22St_GrabBowserTail_InitEv	function
0x020da7f4	_ZN6Player9DropActorEv	function
0x020daba0	_ZN6Player7TryGrabER5Actor	function
0x020dae6c	_ZN6Player13St_Throw_MainEv	function
0x020dafd4	_ZN6Player13St_Throw_InitEv	function
0x020db0a4	_ZN6Player17St_Thrown_CleanupEv	function
0x020db0bc	_ZN6Player14St_Thrown_MainEv	function
0x020db2e8	_ZN6Player14St_Thrown_InitEv	function
0x020db368	_ZN6Player18St_Grabbed_CleanupEv	function
0x020db3bc	_ZN6Player15St_Grabbed_MainEv	function
0x020db4d8	_ZN6Player15St_Grabbed_InitEv	function
0x020dc1d0	_ZN6Player17St_SlideKick_MainEv	function
0x020dc3e0	_ZN6Player17St_SlideKick_InitEv	function
0x020dc48c	_ZN6Player17St_SweepKick_MainEv	function
0x020dc510	_ZN6Player17St_SweepKick_InitEv	function
0x020dc740	_ZN6Player17St_ButtSlide_MainEv	function
0x020dca80	_ZN6Player17St_ButtSlide_InitEv	function
0x020dcc28	_ZN6Player20St_StomachSlide_MainEv	function
0x020dd104	_ZN6Player20St_StomachSlide_InitEv	function
0x020dd17c	_ZN6Player12St_Dive_InitEv	function
0x020dd240	_ZN6Player8IsDivingEv	function
0x020dd26c	_ZN6Player17LostGrabbedObjectEv	function
0x020dd2b0	_ZN6Player14IsFrontSlidingEv	function
0x020dd3c4	_ZN6Player17St_PunchKick_MainEv	function
0x020dd79c	_ZN6Player17St_PunchKick_InitEv	function
0x020dd9e0	_ZN6Player22St_GroundPound_CleanupEv	function
0x020dd9f8	_ZN6Player19St_GroundPound_MainEv	function
0x020dddf0	_ZN6Player19St_GroundPound_InitEv	function
0x020ddfdc	_ZN6Player19St_TornadoSpin_MainEv	function
0x020de2a0	_ZN6Player19St_TornadoSpin_InitEv	function
0x020de3b4	_ZN6Player18St_Balloon_CleanupEv	function
0x020de45c	_ZN6Player15St_Balloon_MainEv	function
0x020de8ac	_ZN6Player15St_Balloon_InitEv	function
0x020dea00	_ZN6Player16InitBalloonMarioEv	function
0x020deab8	_ZN6Player17St_WindCarry_MainEv	function
0x020dec0c	_ZN6Player17St_WindCarry_InitEv	function
0x020dedf0	_ZN6Player21St_JumpQuicksand_MainEv	function
0x020deeac	_ZN6Player21St_JumpQuicksand_InitEv	function
0x020deefc	_ZN6Player17St_Cannon_CleanupEv	function
0x020def14	_ZN6Player14St_Cannon_MainEv	function
0x020df208	_ZN6Player14St_Cannon_InitEv	function
0x020df288	_ZN6Player16IsInsideOfCannonEv	function
0x020df2c4	_ZN6Player22IsBeingShotOutOfCannonEv	function
0x020df3c8	_ZN6Player14St_Owl_CleanupEv	function
0x020df3ec	_ZN6Player11St_Owl_MainEv	function
0x020df740	_ZN6Player11St_Owl_InitEv	function
0x020dfdf0	_ZN6Player11St_Fly_MainEv	function
0x020e027c	_ZN6Player11St_Fly_InitEv	function
0x020e03b8	_ZN6Player16InitWingFeathersEb	function
0x020e04ec	_ZN6Player12St_Land_MainEv	function
0x020e088c	_ZN6Player12St_Land_InitEv	function
0x020e0aa8	_ZN6Player21St_SmallLaunchUp_MainEv	function
0x020e0adc	_ZN6Player21St_SmallLaunchUp_InitEv	function
0x020e0b50	_ZN6Player17St_SlopeJump_MainEv	function
0x020e0c04	_ZN6Player17St_SlopeJump_InitEv	function
0x020e0d28	_ZN6Player22St_CrazedCrate_CleanupEv	function
0x020e0d48	_ZN6Player19St_CrazedCrate_MainEv	function
0x020e0fac	_ZN6Player19St_CrazedCrate_InitEv	function
0x020e1020	_ZN6Player10SpinBounceE5Fix12IiE	function
0x020e10d4	_ZN6Player15St_Spin_CleanupEv	function
0x020e10ec	_ZN6Player12St_Spin_MainEv	function
0x020e119c	_ZN6Player12St_Spin_InitEv	function
0x020e1238	_ZN6Player16St_LongJump_MainEv	function
0x020e127c	_ZN6Player16St_LongJump_InitEv	function
0x020e13c0	_ZN6Player16St_SideFlip_MainEv	function
0x020e162c	_ZN6Player17St_WaterJump_InitEv	function
0x020e16a4	_ZN6Player21St_HeadstandJump_InitEv	function
0x020e1714	_ZN6Player16St_WallJump_MainEv	function
0x020e17f8	_ZN6Player16St_WallJump_InitEv	function
0x020e18a8	_ZN6Player16St_BackFlip_InitEv	function
0x020e1990	_ZN6Player24St_SlideKickRecover_InitEv	function
0x020e1a10	_ZN6Player16St_SideFlip_InitEv	function
0x020e1af8	_ZN6Player12St_Fall_MainEv	function
0x020e1b80	_ZN6Player12St_Fall_InitEv	function
0x020e2118	_ZN6Player12St_Jump_MainEv	function
0x020e22c0	_ZN6Player12St_Jump_InitEv	function
0x020e2e88	FALL_DAMAGE_BIG	data
0x020e2e9c	FALL_DAMAGE_SMALL	data
0x020e308c	_ZN6Player7IsStateERNS_5StateE	function
0x020e30a0	_ZN6Player11ChangeStateERNS_5StateE	function
0x020e32d4	_ZN6Player16CleanupResourcesEv	function
0x020e3a04	_ZN6Player16OnPendingDestroyEv	function
0x020e3a08	_ZN6Player6RenderEv	function
0x020e4d24	_ZN6Player8BehaviorEv	function
0x020e558c	_ZN6Player13InitResourcesEv	function
0x020e67a8	_ZN6PlayerD0Ev	function
0x020e6858	_ZN6PlayerD2Ev	function
0x020e68f4	_ZN6PlayerC1Ev	function
0x020e69b8	_ZN6Player13OnYoshiTryEatEv	function
0x020e6a08	Color_Interp	function
0x020e6c0c	_ZN6PlayerC3Ev	function
0x020e717c	UnloadSilverStarAndNumber	function
0x020e71a8	LoadSilverStarAndNumber	function
0x020e71d4	LinkSilverStarAndStarMarker	function
0x020e72d8	_ZN10StarMarker27SpawnRedCoinStarIfNecessaryEv	function
0x020e8ca0	_ZN9PowerStar13AddStarMarkerEv	function
0x020ee42c	_ZN8PlatformD2Ev	function
0x020ee464	_ZN8PlatformD0Ev	function
0x020ee4b0	_ZN8Platform14KillByMegaCharER6Player	function
0x020ee55c	_ZN8Platform4KillEv	function
0x020ee674	_ZN8Platform20UpdateKillByMegaCharEsss5Fix12IiE	function
0x020ee7cc	_ZN8Platform19UpdateClsnPosAndRotEv	function
0x020ee830	_ZN8Platform21UpdateModelPosAndRotYEv	function
0x020ee870	_ZN8Platform13IsClsnInRangeE5Fix12IiES1_	function
0x020ee934	_ZN8Platform21IsClsnInRangeOnScreenE5Fix12IiES1_	function
0x020eea50	_ZN8PlatformC2Ev	function
0x020ef320	_ZN8PathLiftD0Ev	function
0x020ef390	_ZN8PathLiftD2Ev	function
0x020efaa0	_ZN8PathLift12BaseBehaviorEv	function
0x020efaf0	dScMgJump2_c_Spawn	function
0x020eff18	_ZN8PathLift9AfterClsnEv	function
0x020f975c	_ZN7MinimapD1Ev	function
0x020f978c	_ZN7MinimapD0Ev	function
0x020f97d0	_ZN7Minimap21FixTHIPaintingRoomPosER7Vector3	function
0x020f99a8	_ZN7Minimap19UpdateLevelSpecificEv	function
0x020f9e8c	_ZN7Minimap16CleanupResourcesEv	function
0x020f9e94	_ZN7Minimap16OnPendingDestroyEv	function
0x020f9e98	_ZN7Minimap6RenderEv	function
0x020fa690	_ZN7Minimap8BehaviorEv	function
0x020fb38c	_ZN7Minimap13InitResourcesEv	function
0x020fb804	_ZN7Minimap20GetPosFromMinimapPosER7Vector3S1_5Fix12IiEsS1_	function
0x020fb85c	_ZN7Minimap15GetPosOnMinimapER7Vector3S1_5Fix12IiEsS1_	function
0x020fb8bc	_ZN7MinimapC1Ev	function
0x020fb8f8	_ZN3HUDD1Ev	function
0x020fb928	_ZN3HUDD0Ev	function
0x020fb96c	_ZN3HUD15RenderTimeTimerEv	function
0x020fbdac	_ZN3HUD15CalculateDigitsEt	function
0x020fbe38	_ZN3HUD15RenderLifeCountEv	function
0x020fc04c	_ZN3HUD19RenderCameraButtonsEv	function
0x020fc3c4	_ZN3HUD17RenderSilverStarsEv	function
0x020fc458	_ZN3HUD15RenderStarCountEv	function
0x020fc77c	_ZN3HUD14RenderRedCoinsEv	function
0x020fc81c	_ZN3HUD15RenderCoinCountEv	function
0x020fca18	_ZN3HUD13RenderVsTimerEv	function
0x020fce9c	_ZN3HUD13UpdateVsTimerEv	function
0x020fcfec	_ZN3HUD17RenderHealthMeterEv	function
0x020fd218	_ZN3HUD17UpdateHealthMeterEv	function
0x020fd5d4	_ZN3HUD16CleanupResourcesEv	function
0x020fd5dc	_ZN3HUD16OnPendingDestroyEv	function
0x020fd5e0	_ZN3HUD6RenderEv	function
0x020fd7a4	_ZN3HUD8BehaviorEv	function
0x020fda04	_ZN3HUD13InitResourcesEv	function
0x020fe154	_ZN3HUDC1Ev	function
0x020fe190	_ZN5Stage18LoadClsnAndObjectsER11LVL_OverlayjR12MeshCollider	function
0x020fe33c	_Z11LoadObjectsRN11LVL_Overlay8ObjTableEij	function
0x020fe3cc	_Z21LoadStarCameraObjectsRN11LVL_Overlay11ObjSubTableEij	function
0x020fe3e4	_Z23LoadUnusedType13ObjectsRN11LVL_Overlay11ObjSubTableEij	function
0x020fe3f8	_Z23LoadMinimapScaleObjectsRN11LVL_Overlay11ObjSubTableEij	function
0x020fe40c	_Z22LoadMinimapTileObjectsRN11LVL_Overlay11ObjSubTableEij	function
0x020fe420	_Z15LoadExitObjectsRN11LVL_Overlay11ObjSubTableEij	function
0x020fe4f0	_Z15LoadDoorObjectsRN11LVL_Overlay11ObjSubTableEij	function
0x020fe5cc	_Z14LoadFogObjectsRN11LVL_Overlay11ObjSubTableEij	function
0x020fe5e0	_Z23LoadTeleportDestObjectsRN11LVL_Overlay11ObjSubTableEij	function
0x020fe5f4	_Z25LoadTeleportSourceObjectsRN11LVL_Overlay11ObjSubTableEij	function
0x020fe690	_Z15LoadViewObjectsRN11LVL_Overlay11ObjSubTableEij	function
0x020fe6a4	_Z15LoadPathObjectsRN11LVL_Overlay11ObjSubTableEij	function
0x020fe6b8	_Z19LoadPathNodeObjectsRN11LVL_Overlay11ObjSubTableEij	function
0x020fe6c8	_Z19LoadEntranceObjectsRN11LVL_Overlay11ObjSubTableEij	function
0x020fe8ac	_Z19LoadStandardObjectsRN11LVL_Overlay11ObjSubTableEij	function
0x020fe960	_Z17LoadSimpleObjectsRN11LVL_Overlay11ObjSubTableEij	function
0x020fea84	_ZN11RaycastLine4Line3SetERK7Vector3S3_	function
0x020ff060	COIN_POLY4_MODEL_PTRS	data
0x020ff06c	COIN_POLY32_MODEL_PTRS	data
0x020ff480	_ZN6Player9ANIM_PTRSE	data
0x0210a83c	_ZTV6Player	data
0x0210ae38	_ZTV8Platform	data
0x0210af70	_ZTV8PathLift	data
0x0210c160	_ZN7Minimap9spawnDataE	data
0x0210c174	_ZN3OAM15MM_PLAYER_ICONSE	data
0x0210c1c0	_ZTV7Minimap	data
0x0210c210	_ZN3HUD9spawnDataE	data
0x0210c230	_ZN3OAM13HEALTH_METERSE	data
0x0210c2c8	_ZTV3HUD	data
0x0210c3e8	_ZN3OAM15CAM_ZOOM_BUTTONE	data
0x0210c400	_ZN3OAM23CAM_ZOOM_BUTTON_PRESSEDE	data
0x0210c418	_ZN3OAM25S_CAM_ZOOM_BUTTON_PRESSEDE	data
0x0210c430	_ZN3OAM17S_CAM_ZOOM_BUTTONE	data
0x0210c448	_ZN3OAM20CAM_BUTTON_L_PRESSEDE	data
0x0210c468	_ZN3OAM14S_CAM_BUTTON_LE	data
0x0210c488	_ZN3OAM22S_CAM_BUTTON_L_PRESSEDE	data
0x0210c4a8	_ZN3OAM20CAM_BUTTON_R_PRESSEDE	data
0x0210c4c8	_ZN3OAM14S_CAM_BUTTON_RE	data
0x0210c4e8	_ZN3OAM12CAM_BUTTON_RE	data
0x0210c508	_ZN3OAM22S_CAM_BUTTON_R_PRESSEDE	data
0x0210c528	_ZN3OAM12CAM_BUTTON_LE	data
0x0210c548	_ZN3OAM13MM_SMALL_STARE	data
0x0210c550	_ZN3OAM19MM_SMALL_STAR_FADEDE	data
0x0210c558	_ZN3OAM13MM_STAR_FADEDE	data
0x0210c560	_ZN3OAM7MM_STARE	data
0x0210c568	_ZN3OAM20MM_SILVER_STAR_FADEDE	data
0x0210c570	_ZN3OAM14MM_SILVER_STARE	data
0x0210c578	_ZN3OAM19MM_TRANSPARENT_STARE	data
0x0210c598	_ZN3OAM26MM_TRANSPARENT_STAR_BRIGHTE	data
0x0210c5b8	_ZN3OAM15MM_STAR_MARKERSE	data
0x0210c5d8	_ZN3OAM14HEALTH_METER_6E	data
0x0210c5e8	_ZN3OAM14HEALTH_METER_4E	data
0x0210c5f8	_ZN3OAM14HEALTH_METER_8E	data
0x0210c608	_ZN3OAM14HEALTH_METER_2E	data
0x0210c618	_ZN3OAM14HEALTH_METER_1E	data
0x0210c630	_ZN3OAM14HEALTH_METER_5E	data
0x0210c648	_ZN3OAM14HEALTH_METER_0E	data
0x0210c660	_ZN3OAM14HEALTH_METER_7E	data
0x0210c678	_ZN3OAM14HEALTH_METER_3E	data
0x0210c690	_ZN3OAM15HEALTH_METER_BGE	data
0x0210c6b8	_ZN3OAM8RED_COINE	data
0x0210c6c0	_ZN3OAM7SECONDSE	function
0x0210c6c8	_ZN3OAM7MINUTESE	data
0x0210c6d0	_ZN3OAM4TIMEE	data
0x0210c6d8	_ZN3OAM11MM_RED_COINE	data
0x0210c6e0	_ZN3OAM5PAUSEE	data
0x0210c6f0	_ZN3OAM19ARROW_POINTING_LEFTE	data
0x0210c700	_ZN3OAM20ARROW_POINTING_RIGHTE	data
0x0210c710	_ZN3OAM8MM_ARROWE	data
0x0210c718	_ZN3OAM9TINY_STARE	data
0x0210c720	_ZN3OAM26SMALL_ARROW_POINTING_RIGHTE	data
0x0210c728	_ZN3OAM25SMALL_ARROW_POINTING_LEFTE	data
0x0210c754	_ZN3OAM16MM_VS_YOSHI_ICONE	data
0x0210c75c	_ZN3OAM23MM_VS_YELLOW_YOSHI_ICONE	data
0x0210c764	_ZN3OAM21MM_VS_BLUE_YOSHI_ICONE	data
0x0210c76c	_ZN3OAM20MM_VS_RED_YOSHI_ICONE	data
0x0210c774	_ZN3OAM26MM_VS_RED_YOSHI_L_CAP_ICONE	data
0x0210c78c	_ZN3OAM27MM_VS_BLUE_YOSHI_W_CAP_ICONE	data
0x0210c7a4	_ZN3OAM29MM_VS_YELLOW_YOSHI_W_CAP_ICONE	data
0x0210c7bc	_ZN3OAM29MM_VS_YELLOW_YOSHI_M_CAP_ICONE	data
0x0210c7d4	_ZN3OAM27MM_VS_BLUE_YOSHI_M_CAP_ICONE	data
0x0210c7ec	_ZN3OAM26MM_VS_RED_YOSHI_W_CAP_ICONE	data
0x0210c804	_ZN3OAM22MM_VS_YOSHI_L_CAP_ICONE	data
0x0210c81c	_ZN3OAM26MM_VS_RED_YOSHI_M_CAP_ICONE	data
0x0210c834	_ZN3OAM27MM_VS_BLUE_YOSHI_L_CAP_ICONE	data
0x0210c84c	_ZN3OAM22MM_VS_YOSHI_W_CAP_ICONE	data
0x0210c864	_ZN3OAM29MM_VS_YELLOW_YOSHI_L_CAP_ICONE	data
0x0210c87c	_ZN3OAM22MM_VS_YOSHI_M_CAP_ICONE	data
0x0210c894	_ZN3OAM18MM_VS_PLAYER_ICONSE	data
0x0210c8d4	_ZN3OAM18MM_VS_YOSHI_ICON_SE	data
0x0210c8dc	_ZN3OAM25MM_VS_YELLOW_YOSHI_ICON_SE	data
0x0210c8e4	_ZN3OAM23MM_VS_BLUE_YOSHI_ICON_SE	data
